id,text,foot_notes
3857,Цо кхоьллина стигланаш а‚ латта бакъдолчуьнца. Цо хьавзайо буьйса дийне‚ де хьовзадо буьйсане‚ муьтIахь бина малх а‚ бутт а<sup>1</sup>−массо а дIалелаш бу шен хан тIекхаччалц. Ткъа Иза вац веза верг а‚ тIех сов гечдеш верг а?,<p>Малх а бутт а муьтIахь бина Цо Шен низаманна‚ Шен хьукамна. Адамаш пайда оьцу царах Делан пурбанца.</p>
3858,Цо шу кхоьллина цхьана синах (Āдамах)‚ тIаккха Цо йина цунах<sup>1</sup>цуьнан зуда (Хьава)‚ Цо доссина шуна даьхнех борхI<sup>2</sup>−борша а‚ сте а. Шу кхуллу Цо шун нанойн кийрахь цхьана кхолларца /кхечу/ кхолларал тIаьхьа кха /хIуманан/ боданехь<sup>3</sup>. Иза ву АллахI −шун Эла‚ Цуьнан ду паччахьалла. /Кхин/ дела вац Иза воцург −ма дIатилош ду шу /Цунах/.,"<p>Адамах схьаяьккхинчу кийсаках (п1ендих) Дала кхоьллира цуьнан зуда Хьава.</p> | <p>Эмкалш‚ уьстагIий‚ хьелий‚ гезарий −борша а‚ сте а −борх1 тайпа хуьлу уьш.</p> | <p>Гайн бода а‚ беран цIийнан бода а‚ узан бода (бер ненах хутту меже).Кхузахь Дала буьйцу адам кхолладаларан муьраш: т1адамах хуьлу ц1ийн улх, ц1ийн улхах – даь1ахк, цунна т1елета жижиг …</p>"
3859,"Аш керстадахь −баккъалла а, Дела шух цIена<sup>1</sup>ву. Иза реза вац Шен лешна /цара Шен дин/ керстадарна. Аш шукур<sup>2</sup>дахь −оцуьнца реза ву Иза шуна. Д1ахьур бац д1ахьочо кхечун мохь<sup>3</sup>. ТIаккха шун Кхиош-кхобучунна тIе шун дIадерзар ду. Цо дуьйцур ду шуьга аш деш хилларг. Баккъалла а, Иза ву дегнашкахь дерг хууш верг.","<p>Шун Iибадат а‚ шу а ца хилчи а Iалуш ву.</p> | <p>Баркалла алахь‚ Далла шукур дахь.</p> | <p>Кхечун къа схьаоьцур дац цхьамма а. Кхечун къина т1ера дош лур дац цхьамма а, ша и динчо бен. </p>"
3860,"Адам цхьана бохамо схьалаьцча, −шен Кхиош-кхобучуьнга кхойкху цо, Цунна тIе воьрзий /тōба дарца/. ТIаккха Цо Ша паргIатваьккхича Шегара ниIматаца, −дицдо цо ша Цуьнга кхойкхуш хилларг хьалха‚ Далла нийсархой а бо цо Цуьнан некъах /нах/ тилорхьама. Ахь āла: ""Бахам бе хьан керстаналлица цхьа кIеззиг<sup>1</sup>. Баккъалла а, хьо ву цIеран дайх<sup>2</sup>"".","<p>Хьуо керста воллушехь зовкх хьега дуьненан дахарехь цхьа к1еззиг, аьлча а, Дала керстанаш дуьненахь ни1маташ а луш баха буьтуш бу, церан керстаналле а ца хьоьжуш, Далла гергахь дуьне, эхартаца дуьстича, х1умма йоцу дела. Ткъа эхарт Шех кхоьруш дуьненахь дика 1амалш еш хиллачарна лур ю Ша, боху Дала.</p> | <p>Жоьжахате гIур верг.</p>"
3861,"Ша Далла гIуллакх деш верг буьйсанан сахьташкахь‚ сужуд деш‚ /ламазаш деш/ хIоьттина верг эхартах кхоьруш, шен Кхиош-кхобучун къинхетаме дог дохуш /вуй и тера Далла Iесалла ечух/? Ахь āла: ""Цхьа терра буй хууш берш а‚ ца хууш берш а?"" Баккъалла а, ойла йийр ю хьекъал долчара.",
3862,"Ахь āла: ""ХIай сан ийман диллина болу леш! Шу кхера шайн Кхиош-кхобучух. Диканиг динчунна хIокху дуьненахь −диканиг ду. Делан латта шортта ду<sup>1</sup>. Собар диначарна шайн ял лур ма ю цхьа а хьесап доцуш"".",<p>Шайн кхузахь кхоччуш Далла Iибадат дан тар ца лахь (керстано ца дуьтуш) −кхечухьа дIакхалха. Я шун Iибадат кхузахь ца хилахь (шуна хьарам долчу меттехь) −кхечухьа дIакхалха. Делан латта шортта ду-шайна дин лело маршо йолчу я деш долу 1ибадат къобалхуьлуш долчу д1акхалха.</p>
3863,"Ахь āла: ""Баккъалла а, суна омра дина ас Далла Iибадат дан, Цунна дог ц1ена хуьлуш /дечу/ 1ибадатехь.",
3864,"Суна омра дина со цхьалгIа бусалба<sup>1</sup>хила"".","<p>Бусалба – Делан хьукамна, Делан омрана муьт1ахь верг. Кхин дукха оцунах лаьцнарг хьалха деана.</p>"
3865,"Ахь āла: ""Бакъалла а, со кхоьру, ас сан Кхиош-кхобучунна Iесалла йича, деза-доккхачу /къемат/ дийнан Iазапах"".",
3866,"Ахь āла: ""Далла Iибадат до ас, Цунна дог ц1ена хуьлуш сан 1ибадатехь.",
3867,"Аш Iибадат де шайна ма луу Иза воцучунна"". Ахь āла: ""Баккъалла а, эшаллехь бисинарш бу шаьш а‚ шайн доьзал а байнарш къематдийнахь"". Иза бац ткъа билгал эшам?",
3868,Царна шайн тIехула а цIеран гIатт хир ю‚ шайн бухахула а гIатт ю. Иштта цуьнца кхерабо Дала Шен леш: хIай Сан леш! Сох кхералаш.,
3869,ТIагIут<sup>1</sup>генадаьккхинарш шена Iибадат дарх‚ Далла тIе бирзинарш −царна кхаъ бу −ахь кхаъ баккха Сан лешна.,<p>ТIагIут −жинех я адамех долу шайтIа‚ АллахI воцу шен Iибадат деш долу хIума‚ оцу шена дечу Iибадатна ша реза а волуш.</p>
3870,/Уьш/ даше ладуьйгIуш берш бу‚ тIаккха цуьнан уггар дикачунна тIехьабаьзаш −уьш бу Дала шаьш нисбинарш. И бохкурш −уьш бу хьекъалдерш!,
3871,Ткъа Шена тIехь Iазапан дош /жоьжахате гIур ву аьлла/ бакъхилларг −/нисло дика Iамал ечуьнца/? Ахь кIелхьарвоккхур вуй цIаргахь<sup>1</sup>верг?,"<p>Ахь к1елхьарвоккхур вуй жоьжахате ваха язвелларг? Ибн-1аббаса аьлла и аят доьссина Делан элчанан ден ваша хиллачу Абу-Лах1абехь а, цуьнан доьзалехь а, кхечу пайхамаран гергарчаьргахь. Иза дукха дог дохуш вара цара ийман дилларе, амма Далла гергахь уьш язбелла бара жоьжахате баха.</p>"
3872,"Делахь а, шайн Кхиош-кхобучух кхийринарш −царна хIусамаш<sup>1</sup>хир ю‚ шайн тIехула а дина даьлла цIенош долуш‚ шайн бухахула хиш а лелаш −Делан ваIда ю /иза/. Дала ца йохайо /Шен/ ваIда.","<p>1елера дийцинчу хьадисехь ду: пайхамара (Д.с.х.ц.) элира: ""Ялсаманехь ц1енош хир ду (деших а, детих а) дина, шайн чоь арахь а къегина гуш, шайн арахьдерг а чухула къегина гуш – уьш т1ех хаза зиларан, исбаьхьа хиларан сибат"". ""Хьанна хир ю уьш?"" - хаьттира цуьнга. Цо элира: ""Уьш хир ю къамел хаза долчунна,( мискачарна) х1ума даош волчунна, буьйсана нах набарш еш болуш Далла ламазаш деш болчарна"".</p>"
